"","SsrArm","SsrDdr","ImUN","ImPK","DatYearInt","Dat4"
"107",0,0,0,0,1993,"(1991,1994]"
"108",1,0,0,0,1993,"(1991,1994]"
"109",0,1,0,1,1993,"(1991,1994]"
"110",0,0,1,1,1993,"(1991,1994]"
"111",0,0,1,0,1993,"(1991,1994]"
"112",0,0,0,0,1993,"(1991,1994]"
"113",0,0,0,1,1993,"(1991,1994]"
"114",1,0,1,0,1993,"(1991,1994]"
"115",0,0,0,0,1993,"(1991,1994]"
"116",0,1,0,1,1993,"(1991,1994]"
"117",1,0,1,1,1993,"(1991,1994]"
"118",0,0,1,1,1993,"(1991,1994]"
"119",1,0,1,0,1993,"(1991,1994]"
"120",0,0,1,1,1993,"(1991,1994]"
"121",1,1,0,0,1993,"(1991,1994]"
"122",0,0,0,0,1993,"(1991,1994]"
"123",0,0,1,1,1993,"(1991,1994]"
"124",0,1,0,1,1993,"(1991,1994]"
"125",0,0,1,0,1993,"(1991,1994]"
"126",0,1,1,1,1993,"(1991,1994]"
"127",0,0,1,1,1993,"(1991,1994]"
"128",0,0,0,1,1993,"(1991,1994]"
"129",1,0,0,0,1993,"(1991,1994]"
"130",0,0,0,0,1993,"(1991,1994]"
"131",1,0,0,1,1993,"(1991,1994]"
"132",0,1,1,1,1993,"(1991,1994]"
"133",1,0,1,1,1993,"(1991,1994]"
"134",0,0,0,1,1993,"(1991,1994]"
"135",1,0,0,0,1993,"(1991,1994]"
"136",1,0,0,0,1993,"(1991,1994]"
"137",1,0,0,0,1993,"(1991,1994]"
"138",0,0,1,1,1993,"(1991,1994]"
"139",1,0,1,1,1993,"(1991,1994]"
"140",0,0,1,1,1992,"(1991,1994]"
"141",0,0,1,1,1992,"(1991,1994]"
"142",0,0,1,0,1992,"(1991,1994]"
"143",0,0,0,0,1992,"(1991,1994]"
"144",0,0,0,0,1992,"(1991,1994]"
"145",0,0,1,1,1992,"(1991,1994]"
"146",0,1,0,0,1992,"(1991,1994]"
"147",0,1,1,1,1992,"(1991,1994]"
"148",0,0,0,1,1992,"(1991,1994]"
"149",0,0,1,1,1992,"(1991,1994]"
"150",0,0,0,0,1992,"(1991,1994]"
"151",0,0,0,1,1992,"(1991,1994]"
"152",0,0,1,0,1992,"(1991,1994]"
"153",0,1,1,1,1992,"(1991,1994]"
"154",0,0,1,0,1992,"(1991,1994]"
"155",1,1,1,1,1992,"(1991,1994]"
"156",0,1,1,1,1992,"(1991,1994]"
"157",0,0,1,0,1992,"(1991,1994]"
"158",0,0,1,1,1992,"(1991,1994]"
"159",0,0,0,0,1992,"(1991,1994]"
"160",1,0,0,0,1992,"(1991,1994]"
"161",0,0,0,1,1992,"(1991,1994]"
"162",0,0,0,0,1992,"(1991,1994]"
"163",0,0,0,1,1992,"(1991,1994]"
"164",0,0,0,0,1992,"(1991,1994]"
"165",0,0,0,0,1992,"(1991,1994]"
"166",0,0,1,1,1992,"(1991,1994]"
"167",0,0,1,1,1992,"(1991,1994]"
"168",0,0,1,1,1992,"(1991,1994]"
"169",0,0,0,0,1992,"(1991,1994]"
"170",0,0,0,0,1992,"(1991,1994]"
"171",0,0,0,1,1992,"(1991,1994]"
"172",0,0,0,0,1992,"(1991,1994]"
"173",0,0,0,0,1992,"(1991,1994]"
"174",0,0,0,1,1992,"(1991,1994]"
"175",0,0,0,0,1992,"(1991,1994]"
"176",0,1,0,1,1992,"(1991,1994]"
"177",0,0,1,1,1992,"(1991,1994]"
"178",1,0,0,1,1992,"(1991,1994]"
"179",0,0,0,1,1991,"(1991,1994]"
"180",1,0,0,1,1991,"(1991,1994]"
"181",0,0,0,0,1997,"(1994,1998]"
"182",0,0,1,1,1996,"(1994,1998]"
"183",0,0,0,1,1996,"(1994,1998]"
"184",1,0,1,1,1996,"(1994,1998]"
"185",0,0,1,1,1995,"(1994,1998]"
"186",0,1,1,0,1995,"(1994,1998]"
"187",0,0,1,1,1995,"(1994,1998]"
"188",0,1,1,1,1995,"(1994,1998]"
"189",0,0,1,1,1995,"(1994,1998]"
"190",0,0,1,1,1994,"(1991,1994]"
"191",0,0,1,1,1994,"(1991,1994]"
"192",0,0,0,0,1994,"(1991,1994]"
"193",0,0,1,1,1993,"(1991,1994]"
"194",0,0,1,1,1993,"(1991,1994]"
"195",0,0,1,1,1993,"(1991,1994]"
"196",0,0,1,0,1993,"(1991,1994]"
"197",0,1,0,1,1993,"(1991,1994]"
"198",0,0,1,1,1993,"(1991,1994]"
"199",0,0,1,0,1992,"(1991,1994]"
"200",0,0,1,1,1992,"(1991,1994]"
"201",0,1,1,1,1992,"(1991,1994]"
"202",0,0,0,0,1992,"(1991,1994]"
"203",0,0,0,0,1992,"(1991,1994]"
"204",0,0,1,0,1992,"(1991,1994]"
"205",0,0,0,0,1991,"(1991,1994]"
"206",0,0,0,0,1991,"(1991,1994]"
"207",0,1,1,1,1991,"(1991,1994]"
"208",0,1,0,0,1991,"(1991,1994]"
"209",0,0,0,1,1991,"(1991,1994]"
"210",0,1,1,1,1991,"(1991,1994]"
"211",0,0,0,0,1991,"(1991,1994]"
"212",0,0,1,1,1991,"(1991,1994]"
"213",0,1,1,1,1991,"(1991,1994]"
"214",0,1,0,1,1991,"(1991,1994]"
"215",0,0,0,1,1991,"(1991,1994]"
"216",0,0,0,1,1991,"(1991,1994]"
"217",0,0,0,0,1991,"(1991,1994]"
"218",0,0,0,0,1991,"(1991,1994]"
"219",0,1,0,1,1991,"(1991,1994]"
"220",0,0,0,1,1991,"(1991,1994]"
"221",0,0,0,0,1991,"(1991,1994]"
"222",0,1,0,1,1991,"(1991,1994]"
"223",0,1,0,1,1991,"(1991,1994]"
"224",0,1,0,1,1991,"(1991,1994]"
"225",1,0,0,1,2008,"(2005,2008]"
"226",1,0,1,1,2005,"(2002,2005]"
"227",0,0,1,0,2004,"(2002,2005]"
"228",0,0,1,0,2003,"(2002,2005]"
"229",0,0,1,1,2001,"(1998,2002]"
"230",0,0,1,1,2000,"(1998,2002]"
"231",1,0,1,1,1999,"(1998,2002]"
"232",1,0,1,1,1998,"(1994,1998]"
"233",0,0,1,1,1998,"(1994,1998]"
"234",0,0,1,0,1998,"(1994,1998]"
"235",0,0,1,1,1998,"(1994,1998]"
"236",0,0,0,1,1998,"(1994,1998]"
"237",0,0,1,1,1998,"(1994,1998]"
"238",0,0,1,1,1998,"(1994,1998]"
"239",0,0,1,1,1998,"(1994,1998]"
"240",0,0,0,1,1998,"(1994,1998]"
"241",0,0,1,1,1998,"(1994,1998]"
"242",0,0,1,0,1997,"(1994,1998]"
"243",0,0,1,1,1997,"(1994,1998]"
"244",0,0,0,0,1997,"(1994,1998]"
"245",0,0,1,0,1997,"(1994,1998]"
"246",0,0,1,1,1994,"(1991,1994]"
"247",0,0,0,1,1994,"(1991,1994]"
"248",0,0,1,0,1994,"(1991,1994]"
"249",0,0,1,1,1994,"(1991,1994]"
"250",0,1,1,1,1994,"(1991,1994]"
"251",0,0,1,1,1993,"(1991,1994]"
"252",1,1,0,1,1993,"(1991,1994]"
"253",0,1,0,1,1993,"(1991,1994]"
"254",0,0,0,0,1992,"(1991,1994]"
"255",0,0,0,0,2008,"(2005,2008]"
"256",0,0,0,1,2004,"(2002,2005]"
"257",0,0,0,0,2008,"(2005,2008]"
"258",0,0,0,1,2008,"(2005,2008]"
"259",0,0,1,1,2002,"(2002,2005]"
"260",0,0,1,1,2002,"(2002,2005]"
"261",0,0,1,1,2002,"(2002,2005]"
"262",0,0,1,1,2001,"(1998,2002]"
"263",0,0,1,1,2001,"(1998,2002]"
"264",0,0,1,1,2001,"(1998,2002]"
"265",0,0,1,0,2001,"(1998,2002]"
"266",0,0,0,0,2000,"(1998,2002]"
"267",0,0,1,1,2000,"(1998,2002]"
"268",0,0,1,1,2000,"(1998,2002]"
"269",0,0,0,0,2000,"(1998,2002]"
"270",0,0,0,0,1999,"(1998,2002]"
"271",0,0,1,0,1999,"(1998,2002]"
"272",0,0,0,0,1999,"(1998,2002]"
"273",0,0,1,0,1998,"(1994,1998]"
"274",0,0,1,0,1994,"(1991,1994]"
"275",0,0,1,1,1993,"(1991,1994]"
"276",0,1,0,1,1992,"(1991,1994]"
"277",0,0,0,1,2004,"(2002,2005]"
"278",0,0,0,0,2002,"(2002,2005]"
"279",0,0,0,1,2001,"(1998,2002]"
"280",0,0,0,0,2000,"(1998,2002]"
"281",0,1,0,0,2000,"(1998,2002]"
"282",0,0,0,1,1997,"(1994,1998]"
"283",0,1,0,0,1996,"(1994,1998]"
"284",0,0,0,1,1994,"(1991,1994]"
"285",0,0,0,0,1994,"(1991,1994]"
"286",0,0,0,0,1993,"(1991,1994]"
"287",0,0,0,0,1992,"(1991,1994]"
"288",0,1,0,0,1992,"(1991,1994]"
"289",0,0,0,0,2016,"(2016,2019]"
"290",0,1,0,0,2015,"(2012,2016]"
"291",0,0,0,0,2014,"(2012,2016]"
"292",0,0,0,0,2014,"(2012,2016]"
"293",0,0,0,0,2010,"(2008,2012]"
"294",0,1,0,0,2006,"(2005,2008]"
"295",0,0,0,0,2006,"(2005,2008]"
"296",0,1,0,0,2006,"(2005,2008]"
"297",0,1,0,0,2004,"(2002,2005]"
"298",0,0,0,0,2003,"(2002,2005]"
"299",1,1,0,0,2003,"(2002,2005]"
"300",1,1,0,0,2003,"(2002,2005]"
"301",1,1,0,0,2001,"(1998,2002]"
"302",0,1,0,0,2000,"(1998,2002]"
"303",0,0,0,0,2000,"(1998,2002]"
"304",0,1,0,0,2000,"(1998,2002]"
"305",0,1,0,0,2000,"(1998,2002]"
"306",0,1,0,0,1999,"(1998,2002]"
"307",0,0,0,0,1999,"(1998,2002]"
"308",0,0,0,0,1999,"(1998,2002]"
"309",0,0,0,0,1999,"(1998,2002]"
"310",0,0,0,0,1998,"(1994,1998]"
"311",1,1,0,0,1998,"(1994,1998]"
"312",0,1,0,0,1998,"(1994,1998]"
"313",0,1,0,0,1997,"(1994,1998]"
"314",0,1,0,0,1997,"(1994,1998]"
"315",0,0,0,0,1996,"(1994,1998]"
"316",0,0,0,0,1996,"(1994,1998]"
"317",0,1,0,0,1996,"(1994,1998]"
"318",0,1,0,0,1995,"(1994,1998]"
"319",0,0,0,0,1995,"(1994,1998]"
"320",0,0,0,0,1994,"(1991,1994]"
"321",0,0,0,0,1994,"(1991,1994]"
"322",0,0,0,0,1993,"(1991,1994]"
"323",0,0,0,1,2016,"(2016,2019]"
"324",0,0,0,0,2016,"(2016,2019]"
"325",0,0,0,0,2016,"(2016,2019]"
"326",0,0,0,0,2015,"(2012,2016]"
"327",0,0,0,0,2015,"(2012,2016]"
"328",0,0,0,0,2015,"(2012,2016]"
"329",0,0,0,0,2015,"(2012,2016]"
"330",0,0,0,0,2015,"(2012,2016]"
"331",0,0,0,0,2013,"(2012,2016]"
"332",0,0,0,0,2013,"(2012,2016]"
"333",0,0,0,0,2013,"(2012,2016]"
"334",0,0,0,1,2012,"(2008,2012]"
"335",0,0,0,1,2012,"(2008,2012]"
"336",0,0,0,0,2011,"(2008,2012]"
"337",0,0,0,0,2011,"(2008,2012]"
"338",0,0,0,0,2011,"(2008,2012]"
"339",0,0,0,1,2011,"(2008,2012]"
"340",0,0,0,0,2011,"(2008,2012]"
"341",1,1,0,1,1999,"(1998,2002]"
"342",0,1,1,1,1999,"(1998,2002]"
"343",0,0,0,1,1999,"(1998,2002]"
"344",0,1,0,1,1999,"(1998,2002]"
"345",1,1,0,1,1999,"(1998,2002]"
"346",0,0,0,1,1998,"(1994,1998]"
"347",1,1,0,1,2001,"(1998,2002]"
"348",0,0,0,0,1997,"(1994,1998]"
"349",1,0,0,0,1994,"(1991,1994]"
"350",1,0,0,0,1994,"(1991,1994]"
"351",0,0,0,0,1992,"(1991,1994]"
"352",0,0,0,0,2017,"(2016,2019]"
"353",0,0,0,1,1997,"(1994,1998]"
"354",0,1,0,0,1997,"(1994,1998]"
"355",0,0,0,0,1997,"(1994,1998]"
"356",0,0,0,0,1996,"(1994,1998]"
"357",0,0,0,0,1996,"(1994,1998]"
"358",0,0,0,0,1996,"(1994,1998]"
"359",0,0,0,0,1996,"(1994,1998]"
"360",0,0,0,0,1996,"(1994,1998]"
"361",0,0,0,0,1996,"(1994,1998]"
"362",0,0,0,0,1996,"(1994,1998]"
"363",0,0,0,0,1996,"(1994,1998]"
"364",0,0,0,0,1996,"(1994,1998]"
"365",1,0,0,0,1996,"(1994,1998]"
"366",0,0,0,0,1996,"(1994,1998]"
"367",0,0,0,0,1996,"(1994,1998]"
"368",0,1,0,0,1996,"(1994,1998]"
"369",0,0,0,0,1996,"(1994,1998]"
"370",1,1,0,0,1995,"(1994,1998]"
"371",1,1,0,1,1995,"(1994,1998]"
"372",0,1,0,0,1995,"(1994,1998]"
"373",1,0,0,1,1995,"(1994,1998]"
"374",0,1,0,0,1995,"(1994,1998]"
"375",0,1,0,0,2001,"(1998,2002]"
"376",0,0,0,1,2001,"(1998,2002]"
"377",0,1,0,1,2001,"(1998,2002]"
"378",0,0,0,1,1991,"(1991,1994]"
"379",0,0,0,0,2011,"(2008,2012]"
"380",0,0,0,0,2000,"(1998,2002]"
"381",0,0,0,0,1998,"(1994,1998]"
"382",0,0,0,0,1997,"(1994,1998]"
"383",0,0,0,0,1997,"(1994,1998]"
"384",0,0,1,0,1997,"(1994,1998]"
"385",0,1,1,0,1997,"(1994,1998]"
"386",0,0,1,0,1997,"(1994,1998]"
"387",0,0,1,0,1997,"(1994,1998]"
"388",0,0,1,0,1997,"(1994,1998]"
"389",0,1,1,1,1997,"(1994,1998]"
"390",0,1,1,0,1997,"(1994,1998]"
"391",0,1,1,0,1997,"(1994,1998]"
"392",0,0,0,0,1997,"(1994,1998]"
"393",0,0,1,0,1997,"(1994,1998]"
"394",0,0,1,0,1997,"(1994,1998]"
"395",0,0,1,0,1997,"(1994,1998]"
"396",0,1,1,0,1996,"(1994,1998]"
"397",0,0,1,1,1996,"(1994,1998]"
"398",0,0,1,0,1996,"(1994,1998]"
"399",0,0,1,0,1996,"(1994,1998]"
"400",0,1,0,0,1995,"(1994,1998]"
"401",0,0,1,1,1994,"(1991,1994]"
"402",0,0,1,1,1994,"(1991,1994]"
"403",0,0,0,0,2019,"(2016,2019]"
"404",0,0,0,0,2019,"(2016,2019]"
"405",0,0,0,0,2018,"(2016,2019]"
"406",0,0,0,0,2018,"(2016,2019]"
"407",0,0,0,1,2015,"(2012,2016]"
"408",1,1,0,1,2014,"(2012,2016]"
"409",0,0,0,1,2014,"(2012,2016]"
"410",0,0,0,0,2014,"(2012,2016]"
